Data,Horario,Time_Casa_Raw,Resultado,Time_Visitante_Raw,Data_Limpa,Data_API,Mes,Hora_Int,Turno,Posicao_Casa,Posicao_Visitante,Time_Casa,Time_Visitante,Gols_Casa,Gols_Visitante,Total_Gols,Vitoria_Casa,Vitoria_Visitante,Diferenca_Posicao,Estado_Casa,Regiao_Casa,Estado_Visitante,Regiao_Visitante,Temp_Max_Dia,Clima_Quente,Clima
dom 24/08/25,18:30,(18.)  Juventude,1:3,Botafogo  (6.),2025-08-24,2025-08-24,8,18.0,Noite,18.0,6.0,Juventude,Botafogo,1,3,4,0,1,12.0,RS,Sul,RJ,Sudeste,15.3,False,Ameno (< 28°C)
dom 24/08/25,20:30,(8.)  São Paulo,2:0,Atlético-MG  (9.),2025-08-24,2025-08-24,8,20.0,Noite,8.0,9.0,São Paulo,Atlético-MG,2,0,2,1,0,-1.0,SP,Sudeste,MG,Sudeste,21.7,False,Ameno (< 28°C)
seg 25/08/25,19:00,(2.)  Palmeiras,3:0,Sport  (20.),2025-08-25,2025-08-25,8,19.0,Noite,2.0,20.0,Palmeiras,Sport,3,0,3,1,0,-18.0,SP,Sudeste,PE,Nordeste,28.2,True,Quente (>= 28°C)
seg 25/08/25,21:00,(1.)  Flamengo,8:0,Vitória  (17.),2025-08-25,2025-08-25,8,21.0,Noite,1.0,17.0,Flamengo,Vitória,8,0,8,1,0,-16.0,RJ,Sudeste,BA,Nordeste,25.8,False,Ameno (< 28°C)
sáb 30/08/25,16:00,(11.)  Ceará,0:1,Juventude  (18.),2025-08-30,2025-08-30,8,16.0,Tarde,11.0,18.0,Ceará,Juventude,0,1,1,0,1,-7.0,CE,Nordeste,RS,Sul,31.0,True,Quente (>= 28°C)
sáb 30/08/25,18:30,(6.)  Botafogo,4:1,Bragantino  (8.),2025-08-30,2025-08-30,8,18.0,Noite,6.0,8.0,Botafogo,Bragantino,4,1,5,1,0,-2.0,RJ,Sudeste,SP,Sudeste,23.3,False,Ameno (< 28°C)
sáb 30/08/25,21:00,(3.)  Cruzeiro,1:0,São Paulo  (7.),2025-08-30,2025-08-30,8,21.0,Noite,3.0,7.0,Cruzeiro,São Paulo,1,0,1,1,0,-4.0,MG,Sudeste,SP,Sudeste,21.4,False,Ameno (< 28°C)
dom 31/08/25,16:00,(1.)  Flamengo,1:1,Grêmio  (13.),2025-08-31,2025-08-31,8,16.0,Tarde,1.0,13.0,Flamengo,Grêmio,1,1,2,0,0,-12.0,RJ,Sudeste,RS,Sul,23.8,False,Ameno (< 28°C)
dom 31/08/25,16:00,(14.)  Santos,0:0,Fluminense  (9.),2025-08-31,2025-08-31,8,16.0,Tarde,14.0,9.0,Santos,Fluminense,0,0,0,0,0,5.0,SP,Sudeste,RJ,Sudeste,24.2,False,Ameno (< 28°C)
dom 31/08/25,18:30,(12.)  Corinthians,1:1,Palmeiras  (2.),2025-08-31,2025-08-31,8,18.0,Noite,12.0,2.0,Corinthians,Palmeiras,1,1,2,0,0,10.0,SP,Sudeste,SP,Sudeste,24.2,False,Ameno (< 28°C)
dom 31/08/25,18:30,(5.)  Mirassol,5:1,Bahia  (4.),2025-08-31,2025-08-31,8,18.0,Noite,5.0,4.0,Mirassol,Bahia,5,1,6,1,0,1.0,SP,Sudeste,BA,Nordeste,24.2,False,Ameno (< 28°C)
dom 31/08/25,18:30,(17.)  Vitória,1:0,Atlético-MG  (10.),2025-08-31,2025-08-31,8,18.0,Noite,17.0,10.0,Vitória,Atlético-MG,1,0,1,1,0,7.0,BA,Nordeste,MG,Sudeste,26.6,False,Ameno (< 28°C)
dom 31/08/25,20:30,(15.)  Internacional,2:1,Fortaleza  (19.),2025-08-31,2025-08-31,8,20.0,Noite,15.0,19.0,Internacional,Fortaleza,2,1,3,1,0,-4.0,RS,Sul,CE,Nordeste,26.4,False,Ameno (< 28°C)
dom 31/08/25,20:30,(20.)  Sport,2:3,Vasco da Gama  (16.),2025-08-31,2025-08-31,8,20.0,Noite,20.0,16.0,Sport,Vasco da Gama,2,3,5,0,1,4.0,PE,Nordeste,RJ,Sudeste,26.6,False,Ameno (< 28°C)
sáb 13/09/25,16:00,(14.)  Grêmio,0:1,Mirassol  (5.),2025-09-13,2025-09-13,9,16.0,Tarde,14.0,5.0,Grêmio,Mirassol,0,1,1,0,1,9.0,RS,Sul,SP,Sudeste,21.8,False,Ameno (< 28°C)
sáb 13/09/25,16:00,(19.)  Fortaleza,2:0,Vitória  (17.),2025-09-13,2025-09-13,9,16.0,Tarde,19.0,17.0,Fortaleza,Vitória,2,0,2,1,0,2.0,CE,Nordeste,BA,Nordeste,30.0,True,Quente (>= 28°C)
sáb 13/09/25,18:30,(2.)  Palmeiras,4:1,Internacional  (11.),2025-09-13,2025-09-13,9,18.0,Noite,2.0,11.0,Palmeiras,Internacional,4,1,5,1,0,-9.0,SP,Sudeste,RS,Sul,22.8,False,Ameno (< 28°C)
sáb 13/09/25,21:00,(8.)  Fluminense,0:1,Corinthians  (13.),2025-09-13,2025-09-13,9,21.0,Noite,8.0,13.0,Fluminense,Corinthians,0,1,1,0,1,-5.0,RJ,Sudeste,SP,Sudeste,21.9,False,Ameno (< 28°C)
dom 14/09/25,11:00,(9.)  Bragantino,1:1,Sport  (20.),2025-09-14,2025-09-14,9,11.0,Manhã,9.0,20.0,Bragantino,Sport,1,1,2,0,0,-11.0,SP,Sudeste,PE,Nordeste,25.5,False,Ameno (< 28°C)
dom 14/09/25,16:00,(10.)  Atlético-MG,1:1,Santos  (16.),2025-09-14,2025-09-14,9,16.0,Tarde,10.0,16.0,Atlético-MG,Santos,1,1,2,0,0,-6.0,MG,Sudeste,SP,Sudeste,25.2,False,Ameno (< 28°C)
dom 14/09/25,16:00,(18.)  Juventude,0:2,Flamengo  (1.),2025-09-14,2025-09-14,9,16.0,Tarde,18.0,1.0,Juventude,Flamengo,0,2,2,0,1,17.0,RS,Sul,RJ,Sudeste,24.5,False,Ameno (< 28°C)
dom 14/09/25,17:30,(7.)  São Paulo,1:0,Botafogo  (6.),2025-09-14,2025-09-14,9,17.0,Tarde,7.0,6.0,São Paulo,Botafogo,1,0,1,1,0,1.0,SP,Sudeste,RJ,Sudeste,25.5,False,Ameno (< 28°C)
dom 14/09/25,20:30,(15.)  Vasco da Gama,2:2,Ceará  (12.),2025-09-14,2025-09-14,9,20.0,Noite,15.0,12.0,Vasco da Gama,Ceará,2,2,4,0,0,3.0,RJ,Sudeste,CE,Nordeste,22.8,False,Ameno (< 28°C)
seg 15/09/25,20:00,(4.)  Bahia,1:2,Cruzeiro  (3.),2025-09-15,2025-09-15,9,20.0,Noite,4.0,3.0,Bahia,Cruzeiro,1,2,3,0,1,1.0,BA,Nordeste,MG,Sudeste,25.3,False,Ameno (< 28°C)
sáb 20/09/25,16:00,(17.)  Vitória,0:1,Fluminense  (8.),2025-09-20,2025-09-20,9,16.0,Tarde,17.0,8.0,Vitória,Fluminense,0,1,1,0,1,9.0,BA,Nordeste,RJ,Sudeste,26.1,False,Ameno (< 28°C)
sáb 20/09/25,18:30,(6.)  Botafogo,1:0,Atlético-MG  (10.),2025-09-20,2025-09-20,9,18.0,Noite,6.0,10.0,Botafogo,Atlético-MG,1,0,1,1,0,-4.0,RJ,Sudeste,MG,Sudeste,30.4,True,Quente (>= 28°C)
sáb 20/09/25,18:30,(12.)  Ceará,1:1,Bahia  (5.),2025-09-20,2025-09-20,9,18.0,Noite,12.0,5.0,Ceará,Bahia,1,1,2,0,0,7.0,CE,Nordeste,BA,Nordeste,31.1,True,Quente (>= 28°C)
sáb 20/09/25,21:00,(2.)  Palmeiras,4:1,Fortaleza  (19.),2025-09-20,2025-09-20,9,21.0,Noite,2.0,19.0,Palmeiras,Fortaleza,4,1,5,1,0,-17.0,SP,Sudeste,CE,Nordeste,31.1,True,Quente (>= 28°C)
dom 21/09/25,16:00,(4.)  Mirassol,2:0,Juventude  (18.),2025-09-21,2025-09-21,9,16.0,Tarde,4.0,18.0,Mirassol,Juventude,2,0,2,1,0,-14.0,SP,Sudeste,RS,Sul,33.0,True,Quente (>= 28°C)
dom 21/09/25,17:30,(1.)  Flamengo,1:1,Vasco da Gama  (14.),2025-09-21,2025-09-21,9,17.0,Tarde,1.0,14.0,Flamengo,Vasco da Gama,1,1,2,0,0,-13.0,RJ,Sudeste,RJ,Sudeste,36.7,True,Quente (>= 28°C)
dom 21/09/25,17:30,(13.)  Internacional,2:3,Grêmio  (16.),2025-09-21,2025-09-21,9,17.0,Tarde,13.0,16.0,Internacional,Grêmio,2,3,5,0,1,-3.0,RS,Sul,RS,Sul,22.9,False,Ameno (< 28°C)
dom 21/09/25,17:30,(20.)  Sport,1:0,Corinthians  (11.),2025-09-21,2025-09-21,9,17.0,Tarde,20.0,11.0,Sport,Corinthians,1,0,1,1,0,9.0,PE,Nordeste,SP,Sudeste,27.0,False,Ameno (< 28°C)
dom 21/09/25,20:30,(15.)  Santos,1:0,São Paulo  (7.),2025-09-21,2025-09-21,9,20.0,Noite,15.0,7.0,Santos,São Paulo,1,0,1,1,0,8.0,SP,Sudeste,SP,Sudeste,33.0,True,Quente (>= 28°C)
dom 21/09/25,20:30,(3.)  Cruzeiro,2:1,Bragantino  (9.),2025-09-21,2025-09-21,9,20.0,Noite,3.0,9.0,Cruzeiro,Bragantino,2,1,3,1,0,-6.0,MG,Sudeste,SP,Sudeste,30.8,True,Quente (>= 28°C)
sáb 27/09/25,16:00,(19.)  Fortaleza,1:0,Sport  (20.),2025-09-27,2025-09-27,9,16.0,Tarde,19.0,20.0,Fortaleza,Sport,1,0,1,1,0,-1.0,CE,Nordeste,PE,Nordeste,31.1,True,Quente (>= 28°C)
sáb 27/09/25,18:30,(15.)  Vasco da Gama,2:0,Cruzeiro  (3.),2025-09-27,2025-09-27,9,18.0,Noite,15.0,3.0,Vasco da Gama,Cruzeiro,2,0,2,1,0,12.0,RJ,Sudeste,MG,Sudeste,22.2,False,Ameno (< 28°C)
sáb 27/09/25,18:30,(18.)  Juventude,1:1,Internacional  (16.),2025-09-27,2025-09-27,9,18.0,Noite,18.0,16.0,Juventude,Internacional,1,1,2,0,0,2.0,RS,Sul,RS,Sul,26.0,False,Ameno (< 28°C)
sáb 27/09/25,21:00,(11.)  Atlético-MG,1:0,Mirassol  (4.),2025-09-27,2025-09-27,9,21.0,Noite,11.0,4.0,Atlético-MG,Mirassol,1,0,1,1,0,7.0,MG,Sudeste,SP,Sudeste,24.2,False,Ameno (< 28°C)
dom 28/09/25,11:00,(13.)  Grêmio,3:1,Vitória  (17.),2025-09-28,2025-09-28,9,11.0,Manhã,13.0,17.0,Grêmio,Vitória,3,1,4,1,0,-4.0,RS,Sul,BA,Nordeste,22.7,False,Ameno (< 28°C)
dom 28/09/25,16:00,(8.)  Fluminense,2:0,Botafogo  (5.),2025-09-28,2025-09-28,9,16.0,Tarde,8.0,5.0,Fluminense,Botafogo,2,0,2,1,0,3.0,RJ,Sudeste,RJ,Sudeste,26.4,False,Ameno (< 28°C)
dom 28/09/25,16:00,(6.)  Bahia,1:0,Palmeiras  (2.),2025-09-28,2025-09-28,9,16.0,Tarde,6.0,2.0,Bahia,Palmeiras,1,0,1,1,0,4.0,BA,Nordeste,SP,Sudeste,24.4,False,Ameno (< 28°C)
dom 28/09/25,18:30,(9.)  Bragantino,2:2,Santos  (10.),2025-09-28,2025-09-28,9,18.0,Noite,9.0,10.0,Bragantino,Santos,2,2,4,0,0,-1.0,SP,Sudeste,SP,Sudeste,29.6,True,Quente (>= 28°C)
dom 28/09/25,20:30,(12.)  Corinthians,1:2,Flamengo  (1.),2025-09-28,2025-09-28,9,20.0,Noite,12.0,1.0,Corinthians,Flamengo,1,2,3,0,1,11.0,SP,Sudeste,RJ,Sudeste,29.6,True,Quente (>= 28°C)
seg 29/09/25,20:00,(7.)  São Paulo,0:1,Ceará  (14.),2025-09-29,2025-09-29,9,20.0,Noite,7.0,14.0,São Paulo,Ceará,0,1,1,0,1,-7.0,SP,Sudeste,CE,Nordeste,30.1,True,Quente (>= 28°C)
ter 30/09/25,21:30,(10.)  Atlético-MG,0:0,Juventude  (17.),2025-09-30,2025-09-30,9,21.0,Noite,10.0,17.0,Atlético-MG,Juventude,0,0,0,0,0,-7.0,MG,Sudeste,RS,Sul,29.5,True,Quente (>= 28°C)
qua 01/10/25,19:00,(2.)  Palmeiras,3:0,Vasco da Gama  (13.),2025-10-01,2025-10-01,10,19.0,Noite,2.0,13.0,Palmeiras,Vasco da Gama,3,0,3,1,0,-11.0,SP,Sudeste,RJ,Sudeste,28.2,True,Quente (>= 28°C)
qua 01/10/25,19:00,(4.)  Mirassol,1:1,Bragantino  (9.),2025-10-01,2025-10-01,10,19.0,Noite,4.0,9.0,Mirassol,Bragantino,1,1,2,0,0,-5.0,SP,Sudeste,SP,Sudeste,28.2,True,Quente (>= 28°C)
qua 01/10/25,19:00,(20.)  Sport,2:2,Fluminense  (7.),2025-10-01,2025-10-01,10,19.0,Noite,20.0,7.0,Sport,Fluminense,2,2,4,0,0,13.0,PE,Nordeste,RJ,Sudeste,25.9,False,Ameno (< 28°C)
qua 01/10/25,19:30,(16.)  Internacional,1:1,Corinthians  (15.),2025-10-01,2025-10-01,10,19.0,Noite,16.0,15.0,Internacional,Corinthians,1,1,2,0,0,1.0,RS,Sul,SP,Sudeste,22.8,False,Ameno (< 28°C)
qua 01/10/25,21:30,(6.)  Botafogo,2:1,Bahia  (5.),2025-10-01,2025-10-01,10,21.0,Noite,6.0,5.0,Botafogo,Bahia,2,1,3,1,0,1.0,RJ,Sudeste,BA,Nordeste,25.2,False,Ameno (< 28°C)
qua 01/10/25,21:30,(14.)  Santos,1:1,Grêmio  (11.),2025-10-01,2025-10-01,10,21.0,Noite,14.0,11.0,Santos,Grêmio,1,1,2,0,0,3.0,SP,Sudeste,RS,Sul,28.2,True,Quente (>= 28°C)
qui 02/10/25,19:00,(19.)  Vitória,1:0,Ceará  (12.),2025-10-02,2025-10-02,10,19.0,Noite,19.0,12.0,Vitória,Ceará,1,0,1,1,0,7.0,BA,Nordeste,CE,Nordeste,26.7,False,Ameno (< 28°C)
qui 02/10/25,19:30,(18.)  Fortaleza,0:2,São Paulo  (8.),2025-10-02,2025-10-02,10,19.0,Noite,18.0,8.0,Fortaleza,São Paulo,0,2,2,0,1,10.0,CE,Nordeste,SP,Sudeste,31.0,True,Quente (>= 28°C)
qui 02/10/25,20:30,(1.)  Flamengo,0:0,Cruzeiro  (3.),2025-10-02,2025-10-02,10,20.0,Noite,1.0,3.0,Flamengo,Cruzeiro,0,0,0,0,0,-2.0,RJ,Sudeste,MG,Sudeste,25.5,False,Ameno (< 28°C)
sáb 04/10/25,18:30,(7.)  Fluminense,3:0,Atlético-MG  (10.),2025-10-04,2025-10-04,10,18.0,Noite,7.0,10.0,Fluminense,Atlético-MG,3,0,3,1,0,-3.0,RJ,Sudeste,MG,Sudeste,29.7,True,Quente (>= 28°C)
sáb 04/10/25,18:30,(9.)  Bragantino,1:0,Grêmio  (11.),2025-10-04,2025-10-04,10,18.0,Noite,9.0,11.0,Bragantino,Grêmio,1,0,1,1,0,-2.0,SP,Sudeste,RS,Sul,23.9,False,Ameno (< 28°C)
sáb 04/10/25,18:30,(16.)  Internacional,2:0,Botafogo  (5.),2025-10-04,2025-10-04,10,18.0,Noite,16.0,5.0,Internacional,Botafogo,2,0,2,1,0,11.0,RS,Sul,RJ,Sudeste,27.3,False,Ameno (< 28°C)
sáb 04/10/25,21:00,(15.)  Corinthians,3:0,Mirassol  (4.),2025-10-04,2025-10-04,10,21.0,Noite,15.0,4.0,Corinthians,Mirassol,3,0,3,1,0,11.0,SP,Sudeste,SP,Sudeste,23.9,False,Ameno (< 28°C)
dom 05/10/25,16:00,(14.)  Vasco da Gama,4:3,Vitória  (17.),2025-10-05,2025-10-05,10,16.0,Tarde,14.0,17.0,Vasco da Gama,Vitória,4,3,7,1,0,-3.0,RJ,Sudeste,BA,Nordeste,30.7,True,Quente (>= 28°C)
dom 05/10/25,16:00,(8.)  São Paulo,2:3,Palmeiras  (2.),2025-10-05,2025-10-05,10,16.0,Tarde,8.0,2.0,São Paulo,Palmeiras,2,3,5,0,1,6.0,SP,Sudeste,SP,Sudeste,30.7,True,Quente (>= 28°C)
dom 05/10/25,18:30,(6.)  Bahia,1:0,Flamengo  (1.),2025-10-05,2025-10-05,10,18.0,Noite,6.0,1.0,Bahia,Flamengo,1,0,1,1,0,5.0,BA,Nordeste,RJ,Sudeste,26.3,False,Ameno (< 28°C)
dom 05/10/25,18:30,(18.)  Juventude,1:2,Fortaleza  (19.),2025-10-05,2025-10-05,10,18.0,Noite,18.0,19.0,Juventude,Fortaleza,1,2,3,0,1,-1.0,RS,Sul,CE,Nordeste,33.0,True,Quente (>= 28°C)
dom 05/10/25,20:30,(3.)  Cruzeiro,1:1,Sport  (20.),2025-10-05,2025-10-05,10,20.0,Noite,3.0,20.0,Cruzeiro,Sport,1,1,2,0,0,-17.0,MG,Sudeste,PE,Nordeste,26.4,False,Ameno (< 28°C)
dom 05/10/25,20:30,(12.)  Ceará,3:0,Santos  (13.),2025-10-05,2025-10-05,10,20.0,Noite,12.0,13.0,Ceará,Santos,3,0,3,1,0,-1.0,CE,Nordeste,SP,Sudeste,30.9,True,Quente (>= 28°C)
qua 15/10/25,19:00,(1.)  Palmeiras,5:1,Bragantino  (9.),2025-10-15,2025-10-15,10,19.0,Noite,1.0,9.0,Palmeiras,Bragantino,5,1,6,1,0,-8.0,SP,Sudeste,SP,Sudeste,22.7,False,Ameno (< 28°C)
qua 15/10/25,19:30,(6.)  Botafogo,0:3,Flamengo  (2.),2025-10-15,2025-10-15,10,19.0,Noite,6.0,2.0,Botafogo,Flamengo,0,3,3,0,1,4.0,RJ,Sudeste,RJ,Sudeste,23.7,False,Ameno (< 28°C)
qua 15/10/25,20:00,(5.)  Mirassol,3:1,Internacional  (15.),2025-10-15,2025-10-15,10,20.0,Noite,5.0,15.0,Mirassol,Internacional,3,1,4,1,0,-10.0,SP,Sudeste,RS,Sul,22.7,False,Ameno (< 28°C)
qua 15/10/25,20:00,(20.)  Sport,1:1,Ceará  (10.),2025-10-15,2025-10-15,10,20.0,Noite,20.0,10.0,Sport,Ceará,1,1,2,0,0,10.0,PE,Nordeste,CE,Nordeste,27.9,False,Ameno (< 28°C)
qua 15/10/25,21:30,(16.)  Santos,3:1,Corinthians  (12.),2025-10-15,2025-10-15,10,21.0,Noite,16.0,12.0,Santos,Corinthians,3,1,4,1,0,4.0,SP,Sudeste,SP,Sudeste,22.7,False,Ameno (< 28°C)
qua 15/10/25,21:30,(13.)  Atlético-MG,1:1,Cruzeiro  (3.),2025-10-15,2025-10-15,10,21.0,Noite,13.0,3.0,Atlético-MG,Cruzeiro,1,1,2,0,0,10.0,MG,Sudeste,MG,Sudeste,27.0,False,Ameno (< 28°C)
qua 15/10/25,21:30,(17.)  Fortaleza,0:2,Vasco da Gama  (11.),2025-10-15,2025-10-15,10,21.0,Noite,17.0,11.0,Fortaleza,Vasco da Gama,0,2,2,0,1,6.0,CE,Nordeste,RJ,Sudeste,30.5,True,Quente (>= 28°C)
qui 16/10/25,19:00,(14.)  Grêmio,2:0,São Paulo  (8.),2025-10-16,2025-10-16,10,19.0,Noite,14.0,8.0,Grêmio,São Paulo,2,0,2,1,0,6.0,RS,Sul,SP,Sudeste,26.0,False,Ameno (< 28°C)
qui 16/10/25,21:30,(7.)  Fluminense,1:0,Juventude  (19.),2025-10-16,2025-10-16,10,21.0,Noite,7.0,19.0,Fluminense,Juventude,1,0,1,1,0,-12.0,RJ,Sudeste,RS,Sul,25.2,False,Ameno (< 28°C)
qui 16/10/25,21:30,(18.)  Vitória,2:1,Bahia  (4.),2025-10-16,2025-10-16,10,21.0,Noite,18.0,4.0,Vitória,Bahia,2,1,3,1,0,14.0,BA,Nordeste,BA,Nordeste,27.4,False,Ameno (< 28°C)
sáb 18/10/25,18:30,(15.)  Corinthians,1:0,Atlético-MG  (14.),2025-10-18,2025-10-18,10,18.0,Noite,15.0,14.0,Corinthians,Atlético-MG,1,0,1,1,0,1.0,SP,Sudeste,MG,Sudeste,21.6,False,Ameno (< 28°C)
sáb 18/10/25,21:00,(3.)  Cruzeiro,1:0,Fortaleza  (18.),2025-10-18,2025-10-18,10,21.0,Noite,3.0,18.0,Cruzeiro,Fortaleza,1,0,1,1,0,-15.0,MG,Sudeste,CE,Nordeste,31.5,True,Quente (>= 28°C)
dom 19/10/25,16:00,(2.)  Flamengo,3:2,Palmeiras  (1.),2025-10-19,2025-10-19,10,16.0,Tarde,2.0,1.0,Flamengo,Palmeiras,3,2,5,1,0,1.0,RJ,Sudeste,SP,Sudeste,21.5,False,Ameno (< 28°C)
dom 19/10/25,18:30,(4.)  Mirassol,3:0,São Paulo  (8.),2025-10-19,2025-10-19,10,18.0,Noite,4.0,8.0,Mirassol,São Paulo,3,0,3,1,0,-4.0,SP,Sudeste,SP,Sudeste,15.9,False,Ameno (< 28°C)
dom 19/10/25,18:30,(16.)  Internacional,2:0,Sport  (20.),2025-10-19,2025-10-19,10,18.0,Noite,16.0,20.0,Internacional,Sport,2,0,2,1,0,-4.0,RS,Sul,PE,Nordeste,20.2,False,Ameno (< 28°C)
dom 19/10/25,18:30,(12.)  Ceará,0:2,Botafogo  (7.),2025-10-19,2025-10-19,10,18.0,Noite,12.0,7.0,Ceará,Botafogo,0,2,2,0,1,5.0,CE,Nordeste,RJ,Sudeste,30.4,True,Quente (>= 28°C)
dom 19/10/25,20:30,(5.)  Bahia,4:0,Grêmio  (11.),2025-10-19,2025-10-19,10,20.0,Noite,5.0,11.0,Bahia,Grêmio,4,0,4,1,0,-6.0,BA,Nordeste,RS,Sul,30.0,True,Quente (>= 28°C)
seg 20/10/25,19:00,(19.)  Juventude,1:0,Bragantino  (10.),2025-10-20,2025-10-20,10,19.0,Noite,19.0,10.0,Juventude,Bragantino,1,0,1,1,0,9.0,RS,Sul,SP,Sudeste,22.4,False,Ameno (< 28°C)
seg 20/10/25,19:30,(9.)  Vasco da Gama,2:0,Fluminense  (6.),2025-10-20,2025-10-20,10,19.0,Noite,9.0,6.0,Vasco da Gama,Fluminense,2,0,2,1,0,3.0,RJ,Sudeste,RJ,Sudeste,20.5,False,Ameno (< 28°C)
seg 20/10/25,21:30,(13.)  Santos,0:1,Vitória  (17.),2025-10-20,2025-10-20,10,21.0,Noite,13.0,17.0,Santos,Vitória,0,1,1,0,1,-4.0,SP,Sudeste,BA,Nordeste,16.8,False,Ameno (< 28°C)
sáb 25/10/25,16:00,(16.)  Atlético-MG,1:0,Ceará  (13.),2025-10-25,2025-10-25,10,16.0,Tarde,16.0,13.0,Atlético-MG,Ceará,1,0,1,1,0,3.0,MG,Sudeste,CE,Nordeste,25.5,False,Ameno (< 28°C)
sáb 25/10/25,16:00,(17.)  Vitória,0:1,Corinthians  (11.),2025-10-25,2025-10-25,10,16.0,Tarde,17.0,11.0,Vitória,Corinthians,0,1,1,0,1,6.0,BA,Nordeste,SP,Sudeste,27.1,False,Ameno (< 28°C)
sáb 25/10/25,17:30,(7.)  Fluminense,1:0,Internacional  (14.),2025-10-25,2025-10-25,10,17.0,Tarde,7.0,14.0,Fluminense,Internacional,1,0,1,1,0,-7.0,RJ,Sudeste,RS,Sul,27.6,False,Ameno (< 28°C)
sáb 25/10/25,18:30,(20.)  Sport,1:2,Mirassol  (4.),2025-10-25,2025-10-25,10,18.0,Noite,20.0,4.0,Sport,Mirassol,1,2,3,0,1,16.0,PE,Nordeste,SP,Sudeste,28.3,True,Quente (>= 28°C)
sáb 25/10/25,19:30,(19.)  Fortaleza,1:0,Flamengo  (1.),2025-10-25,2025-10-25,10,19.0,Noite,19.0,1.0,Fortaleza,Flamengo,1,0,1,1,0,18.0,CE,Nordeste,RJ,Sudeste,31.3,True,Quente (>= 28°C)
sáb 25/10/25,23:30,(9.)  São Paulo,2:0,Bahia  (5.),2025-10-25,2025-10-25,10,23.0,Noite,9.0,5.0,São Paulo,Bahia,2,0,2,1,0,4.0,SP,Sudeste,BA,Nordeste,28.8,True,Quente (>= 28°C)
dom 26/10/25,16:00,(6.)  Botafogo,2:2,Santos  (15.),2025-10-26,2025-10-26,10,16.0,Tarde,6.0,15.0,Botafogo,Santos,2,2,4,0,0,-9.0,RJ,Sudeste,SP,Sudeste,33.7,True,Quente (>= 28°C)
dom 26/10/25,16:00,(12.)  Grêmio,3:1,Juventude  (18.),2025-10-26,2025-10-26,10,16.0,Tarde,12.0,18.0,Grêmio,Juventude,3,1,4,1,0,-6.0,RS,Sul,RS,Sul,22.6,False,Ameno (< 28°C)
dom 26/10/25,18:30,(10.)  Bragantino,0:3,Vasco da Gama  (8.),2025-10-26,2025-10-26,10,18.0,Noite,10.0,8.0,Bragantino,Vasco da Gama,0,3,3,0,1,2.0,SP,Sudeste,RJ,Sudeste,32.2,True,Quente (>= 28°C)
dom 26/10/25,20:30,(2.)  Palmeiras,0:0,Cruzeiro  (3.),2025-10-26,2025-10-26,10,20.0,Noite,2.0,3.0,Palmeiras,Cruzeiro,0,0,0,0,0,-1.0,SP,Sudeste,MG,Sudeste,32.2,True,Quente (>= 28°C)
sáb 01/11/25,16:00,(16.)  Santos,1:1,Fortaleza  (18.),2025-11-01,2025-11-01,11,16.0,Tarde,16.0,18.0,Santos,Fortaleza,1,1,2,0,0,-2.0,SP,Sudeste,CE,Nordeste,26.9,False,Ameno (< 28°C)
sáb 01/11/25,16:00,(3.)  Cruzeiro,3:1,Vitória  (17.),2025-11-01,2025-11-01,11,16.0,Tarde,3.0,17.0,Cruzeiro,Vitória,3,1,4,1,0,-14.0,MG,Sudeste,BA,Nordeste,28.5,True,Quente (>= 28°C)
sáb 01/11/25,18:00,(4.)  Mirassol,0:0,Botafogo  (7.),2025-11-01,2025-11-01,11,18.0,Noite,4.0,7.0,Mirassol,Botafogo,0,0,0,0,0,-3.0,SP,Sudeste,RJ,Sudeste,26.9,False,Ameno (< 28°C)
sáb 01/11/25,21:00,(1.)  Flamengo,3:0,Sport  (20.),2025-11-01,2025-11-01,11,21.0,Noite,1.0,20.0,Flamengo,Sport,3,0,3,1,0,-19.0,RJ,Sudeste,PE,Nordeste,25.3,False,Ameno (< 28°C)
dom 02/11/25,16:00,(10.)  Corinthians,2:0,Grêmio  (11.),2025-11-02,2025-11-02,11,16.0,Tarde,10.0,11.0,Corinthians,Grêmio,2,0,2,1,0,-1.0,SP,Sudeste,RS,Sul,21.4,False,Ameno (< 28°C)
dom 02/11/25,16:00,(5.)  Bahia,2:1,Bragantino  (13.),2025-11-02,2025-11-02,11,16.0,Tarde,5.0,13.0,Bahia,Bragantino,2,1,3,1,0,-8.0,BA,Nordeste,SP,Sudeste,28.1,True,Quente (>= 28°C)
dom 02/11/25,16:00,(14.)  Ceará,2:0,Fluminense  (6.),2025-11-02,2025-11-02,11,16.0,Tarde,14.0,6.0,Ceará,Fluminense,2,0,2,1,0,8.0,CE,Nordeste,RJ,Sudeste,29.0,True,Quente (>= 28°C)
dom 02/11/25,18:30,(15.)  Internacional,0:0,Atlético-MG  (12.),2025-11-02,2025-11-02,11,18.0,Noite,15.0,12.0,Internacional,Atlético-MG,0,0,0,0,0,3.0,RS,Sul,MG,Sudeste,26.2,False,Ameno (< 28°C)
dom 02/11/25,18:30,(19.)  Juventude,0:2,Palmeiras  (2.),2025-11-02,2025-11-02,11,18.0,Noite,19.0,2.0,Juventude,Palmeiras,0,2,2,0,1,17.0,RS,Sul,SP,Sudeste,26.2,False,Ameno (< 28°C)
